source,source_split,class,path,md5,duplicate_of_source,duplicate_of_source_split,duplicate_of_class,duplicate_of_path,original_mode,original_bands
old,old_train,dogs,/content/drive/MyDrive/HOCSAU/data/catdog/training_set/dogs/dog.3082.jpg,4184ca4717aa35e8b7aa72f88923e57c,old,old_train,dogs,/content/drive/MyDrive/HOCSAU/data/catdog/training_set/dogs/dog.2027.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11974.jpg,dfd3d1dcdb219a962c9af5dd457a128b,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11706.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/1639.jpg,aff945b26c2923c8753432d6e6306aa2,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/10273.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/1930.jpg,c3c6c2a31800c22c190f7c602d5d56a1,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/10052.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/2339.jpg,13c22bca1e79a2255f28e98ca9914197,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/12408.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/3345.jpg,81d4c8ed73b82c75ada20600eb2f258e,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/10360.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/3910.jpg,b0a0d443505a8afc454c164c0712346f,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11197.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4435.jpg,ed49f24783e83736148fcff367b066c5,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/3411.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4575.jpg,e5a29132b8515124b8f74cfa3368116b,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4126.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4667.jpg,ad75c7f1866dc3687505fbbd546e5409,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11053.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4726.jpg,c2012ce8aa476efbff724ea3e44ae018,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/2580.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/6204.jpg,155db542a93e1e350832c0c2493d31fa,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/6143.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/7545.jpg,5b3c1c5872697ef59e9d5daaf4d0ff43,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/3112.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/7912.jpg,f9655c413223b79f74d825ac2bd4736a,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/3908.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/8137.jpg,5e6917ae06076a97bf3e55c3ddaead5e,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11595.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/9240.jpg,818c533c6eacfebe2a8a63305694c6fa,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4509.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/9588.jpg,a7d6900797c73dc74774d0700d27b4c4,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4795.jpg,RGB,3
microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/9966.jpg,f90ff6b3c9c873ac727aa0eaff384c3b,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/4442.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/10401.jpg,e7ad017a649710c27732e163dfac82e0,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11565.jpg,P,1
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/10797.jpg,e7ad017a649710c27732e163dfac82e0,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11565.jpg,P,1
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/2877.jpg,e7ad017a649710c27732e163dfac82e0,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/11565.jpg,P,1
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/3082.jpg,2b445fed563729f66341aa2e381452ae,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/2027.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5543.jpg,3d99921eafd65ec0eb65454a82681143,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5543 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5544.jpg,f6afff20a650e8d328b7b7384271c3a5,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5544 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5545.jpg,d06395acd4102e884bd716479f7f63b6,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5545 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5546.jpg,76c6e57638f73206c3e8a3ec231cc87b,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5546 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5548.jpg,3bef42c85345a4628e880ad9a26a11df,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5548 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5549.jpg,b3eb7cfcb6b561cb838c80323163f273,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5549 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/555.jpg,28240d985bb6f7ec40ead200afc14b7c,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/555 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5550.jpg,d3805700534d09f91e33a58234f8d86e,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5550 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5551.jpg,2571264a8102b6348d979d078dd8ed8e,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5551 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5552.jpg,6530978ab69cb0fc19e5880f87203e84,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5552 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5553.jpg,0b70dde91f2326b983ea5415ae871dd2,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5553 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5554.jpg,4c2e9aeef2bdd5f4da7e101b284c4e46,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5554 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5555.jpg,0a66599dad1a9b86c9301d9d4593b617,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5555 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5556.jpg,de1aace0c3ec54d14b805435a226354a,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5556 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5557.jpg,05541e688da9b68c535a7eb99d5d8fd9,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5557 (1).jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/6058.jpg,85e8e72b0a7672ba9da3538c76bf6f58,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/10.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/6700.jpg,99ecda5cfb32ce5616acd246ff2500bb,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/3832.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/74.jpg,bc9f5f0db6f4362e914a50a1dd33b805,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/180.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/8044.jpg,557d22e26c6d7a7c432f3808555f69de,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/5874.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/8087.jpg,a429b48d7f02184542d29ca9f9a5b1d2,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/1947.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/8591.jpg,d82c3db92601dcd3fadd13e09c7d5c17,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/39.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/8736.jpg,390077ecfeed69cd2ad3adc9cf0737ae,microsoft,raw,cats,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Cat/8456.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/980.jpg,78f398a00040cfa47895fd17fc961cbf,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/1273.jpg,RGB,3
microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/9956.jpg,a41eb55ac5cfb03d78aa58d1ecdd5d1e,microsoft,raw,dogs,/content/drive/MyDrive/HOCSAU/data/catdog_microsoft/Dog/11688.jpg,RGB,3
